geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
county,Kent County,driving,NA,Rhode Island,United States,2020-04-19,59.42
county,Kent County,driving,NA,Rhode Island,United States,2020-04-20,65.6
county,Kent County,driving,NA,Rhode Island,United States,2020-04-21,63.32
county,Kent County,driving,NA,Rhode Island,United States,2020-04-22,69.63
county,Kent County,driving,NA,Rhode Island,United States,2020-04-23,73.62
county,Kent County,driving,NA,Rhode Island,United States,2020-04-24,73.76
county,Kent County,driving,NA,Rhode Island,United States,2020-04-25,82.54
county,Kent County,driving,NA,Rhode Island,United States,2020-04-26,53.69
county,Kent County,driving,NA,Rhode Island,United States,2020-04-27,66.59
county,Kent County,driving,NA,Rhode Island,United States,2020-04-28,76.34
county,Kent County,driving,NA,Rhode Island,United States,2020-04-29,82.04
county,Kent County,driving,NA,Rhode Island,United States,2020-04-30,72.2
county,Kent County,driving,NA,Rhode Island,United States,2020-05-01,86.44
county,Kent County,driving,NA,Rhode Island,United States,2020-05-02,90.95
county,Kent County,driving,NA,Rhode Island,United States,2020-05-03,77.28
county,Kent County,driving,NA,Rhode Island,United States,2020-05-04,78.48
county,Kent County,driving,NA,Rhode Island,United States,2020-05-05,86.99
county,Kent County,driving,NA,Rhode Island,United States,2020-05-06,84.94
county,Kent County,driving,NA,Rhode Island,United States,2020-05-07,86.83
county,Kent County,driving,NA,Rhode Island,United States,2020-05-08,97.18
county,Kent County,driving,NA,Rhode Island,United States,2020-05-09,96.23
county,Kent County,driving,NA,Rhode Island,United States,2020-05-10,75.15
county,Kent County,driving,NA,Rhode Island,United States,2020-05-11,NA
county,Kent County,driving,NA,Rhode Island,United States,2020-05-12,NA
county,Kent County,driving,NA,Rhode Island,United States,2020-05-13,100.6
county,Kent County,driving,NA,Rhode Island,United States,2020-05-14,106.29
county,Kent County,driving,NA,Rhode Island,United States,2020-05-15,114.76
county,Kent County,driving,NA,Rhode Island,United States,2020-05-16,116.51
county,Kent County,driving,NA,Rhode Island,United States,2020-05-17,93.02
county,Kent County,driving,NA,Rhode Island,United States,2020-05-18,99.61
county,Kent County,driving,NA,Rhode Island,United States,2020-05-19,109.63
county,Kent County,driving,NA,Rhode Island,United States,2020-05-20,116.32
county,Kent County,driving,NA,Rhode Island,United States,2020-05-21,117.45
county,Kent County,driving,NA,Rhode Island,United States,2020-05-22,142.96
county,Kent County,driving,NA,Rhode Island,United States,2020-05-23,113.57
county,Kent County,driving,NA,Rhode Island,United States,2020-05-24,108.58
county,Kent County,driving,NA,Rhode Island,United States,2020-05-25,98.83
county,Kent County,driving,NA,Rhode Island,United States,2020-05-26,120.29
county,Kent County,driving,NA,Rhode Island,United States,2020-05-27,132.53
county,Kent County,driving,NA,Rhode Island,United States,2020-05-28,122.09
county,Kent County,driving,NA,Rhode Island,United States,2020-05-29,149.37
county,Kent County,driving,NA,Rhode Island,United States,2020-05-30,138.32
county,Kent County,driving,NA,Rhode Island,United States,2020-05-31,111.96
county,Kent County,driving,NA,Rhode Island,United States,2020-06-01,124.82
county,Kent County,driving,NA,Rhode Island,United States,2020-06-02,123.11
county,Kent County,driving,NA,Rhode Island,United States,2020-06-03,127.9
county,Kent County,driving,NA,Rhode Island,United States,2020-06-04,150.99
county,Kent County,driving,NA,Rhode Island,United States,2020-06-05,147.53
county,Kent County,driving,NA,Rhode Island,United States,2020-06-06,145.19
county,Kent County,driving,NA,Rhode Island,United States,2020-06-07,116.17
county,Kent County,driving,NA,Rhode Island,United States,2020-06-08,133.57
county,Kent County,driving,NA,Rhode Island,United States,2020-06-09,141.56
county,Kent County,driving,NA,Rhode Island,United States,2020-06-10,139.76
county,Kent County,driving,NA,Rhode Island,United States,2020-06-11,133.67
county,Kent County,driving,NA,Rhode Island,United States,2020-06-12,167.49
county,Kent County,driving,NA,Rhode Island,United States,2020-06-13,156.46
county,Kent County,driving,NA,Rhode Island,United States,2020-06-14,123.03
county,Kent County,driving,NA,Rhode Island,United States,2020-06-15,131.54
county,Kent County,driving,NA,Rhode Island,United States,2020-06-16,141.56
county,Kent County,driving,NA,Rhode Island,United States,2020-06-17,144.95
county,Kent County,driving,NA,Rhode Island,United States,2020-06-18,152.18
county,Kent County,driving,NA,Rhode Island,United States,2020-06-19,175.92
county,Kent County,driving,NA,Rhode Island,United States,2020-06-20,173.05
county,Kent County,driving,NA,Rhode Island,United States,2020-06-21,130.24
county,Kent County,driving,NA,Rhode Island,United States,2020-06-22,145.03
county,Kent County,driving,NA,Rhode Island,United States,2020-06-23,165.17
county,Kent County,driving,NA,Rhode Island,United States,2020-06-24,160.33
county,Kent County,driving,NA,Rhode Island,United States,2020-06-25,172.3
county,Kent County,driving,NA,Rhode Island,United States,2020-06-26,193.64
county,Kent County,driving,NA,Rhode Island,United States,2020-06-27,162.26
county,Kent County,driving,NA,Rhode Island,United States,2020-06-28,133.04
county,Kent County,driving,NA,Rhode Island,United States,2020-06-29,147.37
county,Kent County,driving,NA,Rhode Island,United States,2020-06-30,154.86
county,Kent County,driving,NA,Rhode Island,United States,2020-07-01,160.38
county,Kent County,driving,NA,Rhode Island,United States,2020-07-02,178.83
county,Kent County,driving,NA,Rhode Island,United States,2020-07-03,166.2
county,Kent County,driving,NA,Rhode Island,United States,2020-07-04,132.46
county,Kent County,driving,NA,Rhode Island,United States,2020-07-05,131.43
county,Kent County,driving,NA,Rhode Island,United States,2020-07-06,148.1
county,Kent County,driving,NA,Rhode Island,United States,2020-07-07,152.27
county,Kent County,driving,NA,Rhode Island,United States,2020-07-08,158.27
county,Kent County,driving,NA,Rhode Island,United States,2020-07-09,166.73
county,Kent County,driving,NA,Rhode Island,United States,2020-07-10,167.6
county,Kent County,driving,NA,Rhode Island,United States,2020-07-11,163.06
county,Kent County,driving,NA,Rhode Island,United States,2020-07-12,149.48
county,Kent County,driving,NA,Rhode Island,United States,2020-07-13,145.35
county,Kent County,driving,NA,Rhode Island,United States,2020-07-14,157.5
county,Kent County,driving,NA,Rhode Island,United States,2020-07-15,158.61
county,Kent County,driving,NA,Rhode Island,United States,2020-07-16,167.1
county,Kent County,driving,NA,Rhode Island,United States,2020-07-17,171.45
county,Kent County,driving,NA,Rhode Island,United States,2020-07-18,175.21
county,Kent County,driving,NA,Rhode Island,United States,2020-07-19,145.2
county,Kent County,driving,NA,Rhode Island,United States,2020-07-20,155.98
county,Kent County,driving,NA,Rhode Island,United States,2020-07-21,161.27
county,Kent County,driving,NA,Rhode Island,United States,2020-07-22,159.7
county,Kent County,driving,NA,Rhode Island,United States,2020-07-23,159.97
county,Kent County,driving,NA,Rhode Island,United States,2020-07-24,180.4
county,Kent County,driving,NA,Rhode Island,United States,2020-07-25,172.97
county,Kent County,driving,NA,Rhode Island,United States,2020-07-26,146.67
county,Kent County,driving,NA,Rhode Island,United States,2020-07-27,160.58
county,Kent County,driving,NA,Rhode Island,United States,2020-07-28,154.73
county,Kent County,driving,NA,Rhode Island,United States,2020-07-29,160.5
county,Kent County,driving,NA,Rhode Island,United States,2020-07-30,162.46
county,Kent County,driving,NA,Rhode Island,United States,2020-07-31,171.38
county,Kent County,driving,NA,Rhode Island,United States,2020-08-01,176.93
county,Kent County,driving,NA,Rhode Island,United States,2020-08-02,136.01
county,Kent County,driving,NA,Rhode Island,United States,2020-08-03,154.95
county,Kent County,driving,NA,Rhode Island,United States,2020-08-04,143.01
county,Kent County,driving,NA,Rhode Island,United States,2020-08-05,166.21
county,Kent County,driving,NA,Rhode Island,United States,2020-08-06,162.77
county,Kent County,driving,NA,Rhode Island,United States,2020-08-07,179.66
county,Kent County,driving,NA,Rhode Island,United States,2020-08-08,166.98
county,Kent County,driving,NA,Rhode Island,United States,2020-08-09,140.42
county,Kent County,driving,NA,Rhode Island,United States,2020-08-10,141.26
county,Kent County,driving,NA,Rhode Island,United States,2020-08-11,152.2
county,Kent County,driving,NA,Rhode Island,United States,2020-08-12,154.98
county,Kent County,driving,NA,Rhode Island,United States,2020-08-13,158.99
county,Kent County,driving,NA,Rhode Island,United States,2020-08-14,178.35
county,Kent County,driving,NA,Rhode Island,United States,2020-08-15,159.67
county,Kent County,driving,NA,Rhode Island,United States,2020-08-16,122.72
county,Kent County,driving,NA,Rhode Island,United States,2020-08-17,149.32
county,Kent County,driving,NA,Rhode Island,United States,2020-08-18,154.42
county,Kent County,driving,NA,Rhode Island,United States,2020-08-19,156.18
county,Kent County,driving,NA,Rhode Island,United States,2020-08-20,161.54
county,Kent County,driving,NA,Rhode Island,United States,2020-08-21,181.07
county,Kent County,driving,NA,Rhode Island,United States,2020-08-22,167.88
county,Kent County,driving,NA,Rhode Island,United States,2020-08-23,140.97
county,Kent County,driving,NA,Rhode Island,United States,2020-08-24,145.71
county,Kent County,driving,NA,Rhode Island,United States,2020-08-25,148.28
county,Kent County,driving,NA,Rhode Island,United States,2020-08-26,152.69
county,Kent County,driving,NA,Rhode Island,United States,2020-08-27,145.97
county,Kent County,driving,NA,Rhode Island,United States,2020-08-28,174.67
county,Kent County,driving,NA,Rhode Island,United States,2020-08-29,148.27
county,Kent County,driving,NA,Rhode Island,United States,2020-08-30,137.92
county,Kent County,driving,NA,Rhode Island,United States,2020-08-31,144.49
county,Kent County,driving,NA,Rhode Island,United States,2020-09-01,152.68
county,Kent County,driving,NA,Rhode Island,United States,2020-09-02,143.04
county,Kent County,driving,NA,Rhode Island,United States,2020-09-03,160.31
county,Kent County,driving,NA,Rhode Island,United States,2020-09-04,184.88
county,Kent County,driving,NA,Rhode Island,United States,2020-09-05,167.99
county,Kent County,driving,NA,Rhode Island,United States,2020-09-06,141.41
county,Kent County,driving,NA,Rhode Island,United States,2020-09-07,137.11
county,Kent County,driving,NA,Rhode Island,United States,2020-09-08,154.02
county,Kent County,driving,NA,Rhode Island,United States,2020-09-09,143.72
county,Kent County,driving,NA,Rhode Island,United States,2020-09-10,146.63
county,Kent County,driving,NA,Rhode Island,United States,2020-09-11,170.54
county,Kent County,driving,NA,Rhode Island,United States,2020-09-12,170.42
county,Kent County,driving,NA,Rhode Island,United States,2020-09-13,126.11
county,Kent County,driving,NA,Rhode Island,United States,2020-09-14,139.48
county,Kent County,driving,NA,Rhode Island,United States,2020-09-15,140.01
county,Kent County,driving,NA,Rhode Island,United States,2020-09-16,143.75
county,Kent County,driving,NA,Rhode Island,United States,2020-09-17,148.09
county,Kent County,walking,NA,Rhode Island,United States,2020-01-13,100
county,Kent County,walking,NA,Rhode Island,United States,2020-01-14,106.7
county,Kent County,walking,NA,Rhode Island,United States,2020-01-15,112.68
county,Kent County,walking,NA,Rhode Island,United States,2020-01-16,100.16
county,Kent County,walking,NA,Rhode Island,United States,2020-01-17,126.17
county,Kent County,walking,NA,Rhode Island,United States,2020-01-18,110.74
county,Kent County,walking,NA,Rhode Island,United States,2020-01-19,92.16
county,Kent County,walking,NA,Rhode Island,United States,2020-01-20,94.75
county,Kent County,walking,NA,Rhode Island,United States,2020-01-21,105.49
county,Kent County,walking,NA,Rhode Island,United States,2020-01-22,100.81
county,Kent County,walking,NA,Rhode Island,United States,2020-01-23,105.09
county,Kent County,walking,NA,Rhode Island,United States,2020-01-24,122.29
county,Kent County,walking,NA,Rhode Island,United States,2020-01-25,118.17
county,Kent County,walking,NA,Rhode Island,United States,2020-01-26,94.51
county,Kent County,walking,NA,Rhode Island,United States,2020-01-27,94.51
county,Kent County,walking,NA,Rhode Island,United States,2020-01-28,98.22
county,Kent County,walking,NA,Rhode Island,United States,2020-01-29,101.62
county,Kent County,walking,NA,Rhode Island,United States,2020-01-30,106.14
county,Kent County,walking,NA,Rhode Island,United States,2020-01-31,120.36
county,Kent County,walking,NA,Rhode Island,United States,2020-02-01,123.67
county,Kent County,walking,NA,Rhode Island,United States,2020-02-02,81.5
county,Kent County,walking,NA,Rhode Island,United States,2020-02-03,88.29
county,Kent County,walking,NA,Rhode Island,United States,2020-02-04,98.71
county,Kent County,walking,NA,Rhode Island,United States,2020-02-05,90.87
county,Kent County,walking,NA,Rhode Island,United States,2020-02-06,108.56
county,Kent County,walking,NA,Rhode Island,United States,2020-02-07,119.63
county,Kent County,walking,NA,Rhode Island,United States,2020-02-08,123.91
county,Kent County,walking,NA,Rhode Island,United States,2020-02-09,99.03
county,Kent County,walking,NA,Rhode Island,United States,2020-02-10,90.39
county,Kent County,walking,NA,Rhode Island,United States,2020-02-11,99.84
county,Kent County,walking,NA,Rhode Island,United States,2020-02-12,108.72
county,Kent County,walking,NA,Rhode Island,United States,2020-02-13,92.33
county,Kent County,walking,NA,Rhode Island,United States,2020-02-14,127.3
county,Kent County,walking,NA,Rhode Island,United States,2020-02-15,119.06
county,Kent County,walking,NA,Rhode Island,United States,2020-02-16,95.48
county,Kent County,walking,NA,Rhode Island,United States,2020-02-17,109.29
county,Kent County,walking,NA,Rhode Island,United States,2020-02-18,110.34
county,Kent County,walking,NA,Rhode Island,United States,2020-02-19,112.12
county,Kent County,walking,NA,Rhode Island,United States,2020-02-20,112.28
