geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
county,Essex County,walking,NA,Massachusetts,United States,2020-07-19,175.4
county,Essex County,walking,NA,Massachusetts,United States,2020-07-20,161.15
county,Essex County,walking,NA,Massachusetts,United States,2020-07-21,173.79
county,Essex County,walking,NA,Massachusetts,United States,2020-07-22,164.91
county,Essex County,walking,NA,Massachusetts,United States,2020-07-23,160.13
county,Essex County,walking,NA,Massachusetts,United States,2020-07-24,195.45
county,Essex County,walking,NA,Massachusetts,United States,2020-07-25,203.91
county,Essex County,walking,NA,Massachusetts,United States,2020-07-26,169.18
county,Essex County,walking,NA,Massachusetts,United States,2020-07-27,175.93
county,Essex County,walking,NA,Massachusetts,United States,2020-07-28,166.22
county,Essex County,walking,NA,Massachusetts,United States,2020-07-29,179.25
county,Essex County,walking,NA,Massachusetts,United States,2020-07-30,164.87
county,Essex County,walking,NA,Massachusetts,United States,2020-07-31,196.35
county,Essex County,walking,NA,Massachusetts,United States,2020-08-01,207.88
county,Essex County,walking,NA,Massachusetts,United States,2020-08-02,163.48
county,Essex County,walking,NA,Massachusetts,United States,2020-08-03,173.33
county,Essex County,walking,NA,Massachusetts,United States,2020-08-04,154.27
county,Essex County,walking,NA,Massachusetts,United States,2020-08-05,175.48
county,Essex County,walking,NA,Massachusetts,United States,2020-08-06,183.01
county,Essex County,walking,NA,Massachusetts,United States,2020-08-07,191.09
county,Essex County,walking,NA,Massachusetts,United States,2020-08-08,203.63
county,Essex County,walking,NA,Massachusetts,United States,2020-08-09,182.28
county,Essex County,walking,NA,Massachusetts,United States,2020-08-10,173.12
county,Essex County,walking,NA,Massachusetts,United States,2020-08-11,172.6
county,Essex County,walking,NA,Massachusetts,United States,2020-08-12,167.8
county,Essex County,walking,NA,Massachusetts,United States,2020-08-13,175.07
county,Essex County,walking,NA,Massachusetts,United States,2020-08-14,207.64
county,Essex County,walking,NA,Massachusetts,United States,2020-08-15,201.06
county,Essex County,walking,NA,Massachusetts,United States,2020-08-16,158.83
county,Essex County,walking,NA,Massachusetts,United States,2020-08-17,172.84
county,Essex County,walking,NA,Massachusetts,United States,2020-08-18,173.31
county,Essex County,walking,NA,Massachusetts,United States,2020-08-19,172.53
county,Essex County,walking,NA,Massachusetts,United States,2020-08-20,194.1
county,Essex County,walking,NA,Massachusetts,United States,2020-08-21,205.64
county,Essex County,walking,NA,Massachusetts,United States,2020-08-22,208.97
county,Essex County,walking,NA,Massachusetts,United States,2020-08-23,173.17
county,Essex County,walking,NA,Massachusetts,United States,2020-08-24,167.7
county,Essex County,walking,NA,Massachusetts,United States,2020-08-25,176.09
county,Essex County,walking,NA,Massachusetts,United States,2020-08-26,179.7
county,Essex County,walking,NA,Massachusetts,United States,2020-08-27,158.93
county,Essex County,walking,NA,Massachusetts,United States,2020-08-28,207.5
county,Essex County,walking,NA,Massachusetts,United States,2020-08-29,166.19
county,Essex County,walking,NA,Massachusetts,United States,2020-08-30,185.95
county,Essex County,walking,NA,Massachusetts,United States,2020-08-31,171.95
county,Essex County,walking,NA,Massachusetts,United States,2020-09-01,184.57
county,Essex County,walking,NA,Massachusetts,United States,2020-09-02,159.92
county,Essex County,walking,NA,Massachusetts,United States,2020-09-03,173.34
county,Essex County,walking,NA,Massachusetts,United States,2020-09-04,217.52
county,Essex County,walking,NA,Massachusetts,United States,2020-09-05,228.63
county,Essex County,walking,NA,Massachusetts,United States,2020-09-06,203.8
county,Essex County,walking,NA,Massachusetts,United States,2020-09-07,166.92
county,Essex County,walking,NA,Massachusetts,United States,2020-09-08,169.67
county,Essex County,walking,NA,Massachusetts,United States,2020-09-09,171.74
county,Essex County,walking,NA,Massachusetts,United States,2020-09-10,160.49
county,Essex County,walking,NA,Massachusetts,United States,2020-09-11,197.92
county,Essex County,walking,NA,Massachusetts,United States,2020-09-12,227.66
county,Essex County,walking,NA,Massachusetts,United States,2020-09-13,163.9
county,Essex County,walking,NA,Massachusetts,United States,2020-09-14,162.38
county,Essex County,walking,NA,Massachusetts,United States,2020-09-15,164.18
county,Essex County,walking,NA,Massachusetts,United States,2020-09-16,162.62
county,Essex County,walking,NA,Massachusetts,United States,2020-09-17,177.8
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-13,100
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-14,107.38
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-15,103.62
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-16,108.38
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-17,146.64
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-18,117.19
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-19,114.94
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-20,146.01
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-21,103.91
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-22,111.98
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-23,104.59
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-24,138.8
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-25,129.06
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-26,118.86
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-27,96.81
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-28,97.49
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-29,103.87
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-30,106.58
county,Franklin County,driving,NA,Massachusetts,United States,2020-01-31,139.14
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-01,140.58
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-02,111.42
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-03,99.18
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-04,104.64
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-05,103.83
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-06,88.18
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-07,120.44
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-08,141
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-09,127.69
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-10,95.39
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-11,101.02
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-12,103.2
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-13,104.97
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-14,154.67
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-15,158.16
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-16,139.5
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-17,144.59
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-18,122.03
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-19,128.51
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-20,124.41
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-21,153.42
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-22,157.71
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-23,140.81
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-24,99.6
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-25,104.14
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-26,102.36
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-27,106.45
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-28,150.56
county,Franklin County,driving,NA,Massachusetts,United States,2020-02-29,145.84
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-01,127.19
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-02,94.52
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-03,115.98
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-04,108.31
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-05,115.03
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-06,135.11
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-07,135.61
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-08,127.17
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-09,98.93
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-10,99.11
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-11,99.4
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-12,92.27
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-13,104.54
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-14,101.49
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-15,84.6
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-16,77.63
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-17,70.92
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-18,75.93
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-19,65.05
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-20,67.49
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-21,69.79
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-22,60.47
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-23,49.05
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-24,52.37
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-25,50.95
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-26,57.37
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-27,64.95
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-28,55.98
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-29,36.86
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-30,47.92
county,Franklin County,driving,NA,Massachusetts,United States,2020-03-31,59.55
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-01,60.52
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-02,52.69
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-03,52.97
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-04,62.25
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-05,52.39
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-06,61.41
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-07,61.54
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-08,57.69
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-09,53.55
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-10,63.59
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-11,63.63
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-12,46.24
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-13,47.63
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-14,65.79
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-15,69.87
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-16,68.67
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-17,74.03
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-18,55.51
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-19,74.51
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-20,67.64
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-21,56.69
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-22,71.58
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-23,69.29
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-24,70.1
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-25,94.02
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-26,53.81
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-27,64.68
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-28,77.99
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-29,78.93
county,Franklin County,driving,NA,Massachusetts,United States,2020-04-30,70.65
county,Franklin County,driving,NA,Massachusetts,United States,2020-05-01,77.94
county,Franklin County,driving,NA,Massachusetts,United States,2020-05-02,97.48
county,Franklin County,driving,NA,Massachusetts,United States,2020-05-03,91.46
county,Franklin County,driving,NA,Massachusetts,United States,2020-05-04,77.1
county,Franklin County,driving,NA,Massachusetts,United States,2020-05-05,84.26
