geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
county,Penobscot County,driving,NA,Maine,United States,2020-08-27,252.72
county,Penobscot County,driving,NA,Maine,United States,2020-08-28,275.75
county,Penobscot County,driving,NA,Maine,United States,2020-08-29,250.57
county,Penobscot County,driving,NA,Maine,United States,2020-08-30,216.46
county,Penobscot County,driving,NA,Maine,United States,2020-08-31,210.41
county,Penobscot County,driving,NA,Maine,United States,2020-09-01,212.41
county,Penobscot County,driving,NA,Maine,United States,2020-09-02,217.85
county,Penobscot County,driving,NA,Maine,United States,2020-09-03,222.92
county,Penobscot County,driving,NA,Maine,United States,2020-09-04,279.72
county,Penobscot County,driving,NA,Maine,United States,2020-09-05,262.38
county,Penobscot County,driving,NA,Maine,United States,2020-09-06,219.63
county,Penobscot County,driving,NA,Maine,United States,2020-09-07,203.71
county,Penobscot County,driving,NA,Maine,United States,2020-09-08,193.05
county,Penobscot County,driving,NA,Maine,United States,2020-09-09,202.69
county,Penobscot County,driving,NA,Maine,United States,2020-09-10,211.26
county,Penobscot County,driving,NA,Maine,United States,2020-09-11,252.86
county,Penobscot County,driving,NA,Maine,United States,2020-09-12,259.23
county,Penobscot County,driving,NA,Maine,United States,2020-09-13,200.47
county,Penobscot County,driving,NA,Maine,United States,2020-09-14,198.01
county,Penobscot County,driving,NA,Maine,United States,2020-09-15,202.1
county,Penobscot County,driving,NA,Maine,United States,2020-09-16,206.36
county,Penobscot County,driving,NA,Maine,United States,2020-09-17,204.84
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-13,100
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-14,103.91
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-15,110.5
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-16,67.93
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-17,120.73
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-18,113.6
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-19,80.84
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-20,110.44
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-21,99.97
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-22,103.85
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-23,109.48
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-24,123.59
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-25,122.53
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-26,97.5
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-27,99.94
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-28,91.7
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-29,98.32
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-30,103.13
county,Sagadahoc County,driving,NA,Maine,United States,2020-01-31,123.32
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-01,124.67
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-02,90.85
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-03,95.31
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-04,103.1
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-05,104.12
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-06,69.77
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-07,78.04
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-08,124.43
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-09,108.57
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-10,95.61
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-11,102.74
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-12,109.72
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-13,83.97
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-14,132.52
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-15,128.01
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-16,117.9
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-17,119.46
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-18,103.94
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-19,110.5
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-20,119.52
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-21,129.6
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-22,135.44
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-23,109.87
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-24,104.78
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-25,108.57
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-26,111.19
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-27,103.28
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-28,135.23
county,Sagadahoc County,driving,NA,Maine,United States,2020-02-29,144.04
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-01,113.69
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-02,98.32
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-03,118.02
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-04,118.47
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-05,117.3
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-06,129.87
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-07,136.94
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-08,116.67
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-09,109.84
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-10,107.49
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-11,107.52
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-12,103.79
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-13,106.11
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-14,115.91
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-15,84.63
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-16,81.44
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-17,71.84
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-18,82.52
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-19,65.7
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-20,78.73
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-21,92.09
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-22,68.29
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-23,58.9
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-24,59.15
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-25,60.38
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-26,67.51
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-27,78.1
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-28,88.36
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-29,46.96
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-30,50.66
county,Sagadahoc County,driving,NA,Maine,United States,2020-03-31,60.53
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-01,63.39
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-02,48.47
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-03,58.84
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-04,61.19
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-05,47.05
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-06,62.15
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-07,72.05
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-08,64.71
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-09,58.63
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-10,68.23
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-11,77.59
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-12,53.43
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-13,55.48
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-14,71.18
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-15,70.46
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-16,77.5
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-17,84.39
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-18,76.38
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-19,75.18
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-20,77.02
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-21,73.68
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-22,81.47
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-23,93.41
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-24,90.37
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-25,99.88
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-26,64.17
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-27,67.45
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-28,82.04
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-29,94.52
county,Sagadahoc County,driving,NA,Maine,United States,2020-04-30,87.27
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-01,88.57
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-02,106.95
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-03,88
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-04,92.33
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-05,102.68
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-06,100.6
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-07,97.44
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-08,116.25
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-09,89.29
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-10,86.61
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-11,NA
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-12,NA
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-13,113.72
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-14,120.25
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-15,116.34
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-16,118.68
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-17,112.58
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-18,128.43
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-19,125.27
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-20,135.32
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-21,139.05
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-22,165.61
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-23,140.25
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-24,114.05
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-25,115.1
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-26,127.77
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-27,133.66
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-28,143.56
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-29,147.08
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-30,153.82
county,Sagadahoc County,driving,NA,Maine,United States,2020-05-31,125.27
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-01,140.4
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-02,141.76
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-03,141.25
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-04,157.82
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-05,175.12
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-06,148.71
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-07,136.22
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-08,156.95
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-09,155.08
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-10,158.15
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-11,139.71
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-12,192.99
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-13,176.02
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-14,159.99
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-15,149.76
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-16,180.39
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-17,180.48
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-18,197.44
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-19,242.51
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-20,216.82
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-21,165.22
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-22,175
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-23,185.26
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-24,176.11
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-25,197.62
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-26,221.18
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-27,221.63
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-28,191.94
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-29,173.29
county,Sagadahoc County,driving,NA,Maine,United States,2020-06-30,166.4
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-01,188.12
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-02,228.91
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-03,225.75
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-04,182.55
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-05,196.33
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-06,203.61
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-07,197.17
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-08,199.61
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-09,220.01
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-10,227.62
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-11,214.98
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-12,206.83
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-13,192.48
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-14,186.19
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-15,217.78
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-16,226.35
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-17,224.7
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-18,282.67
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-19,235.71
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-20,224.31
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-21,225.33
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-22,197.11
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-23,212.21
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-24,267.66
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-25,262.42
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-26,245.52
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-27,237.97
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-28,222.95
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-29,224.16
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-30,225.18
county,Sagadahoc County,driving,NA,Maine,United States,2020-07-31,242.36
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-01,266.03
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-02,218.74
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-03,234.42
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-04,199.4
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-05,230.39
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-06,228.22
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-07,254.69
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-08,278.16
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-09,242.72
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-10,227.98
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-11,224.88
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-12,219.52
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-13,234.75
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-14,269.74
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-15,274.16
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-16,229.06
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-17,228.88
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-18,204.03
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-19,225.93
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-20,233.66
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-21,260.56
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-22,273.5
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-23,219.46
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-24,214.35
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-25,208.15
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-26,218.08
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-27,218.35
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-28,242.57
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-29,202.62
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-30,212.36
county,Sagadahoc County,driving,NA,Maine,United States,2020-08-31,195.73
county,Sagadahoc County,driving,NA,Maine,United States,2020-09-01,195.7
county,Sagadahoc County,driving,NA,Maine,United States,2020-09-02,193.92
county,Sagadahoc County,driving,NA,Maine,United States,2020-09-03,210.11
county,Sagadahoc County,driving,NA,Maine,United States,2020-09-04,250.96
county,Sagadahoc County,driving,NA,Maine,United States,2020-09-05,253.13
county,Sagadahoc County,driving,NA,Maine,United States,2020-09-06,211.64
county,Sagadahoc County,driving,NA,Maine,United States,2020-09-07,213.03
county,Sagadahoc County,driving,NA,Maine,United States,2020-09-08,182.61
county,Sagadahoc County,driving,NA,Maine,United States,2020-09-09,187.21
county,Sagadahoc County,driving,NA,Maine,United States,2020-09-10,198.19
county,Sagadahoc County,driving,NA,Maine,United States,2020-09-11,226.9
county,Sagadahoc County,driving,NA,Maine,United States,2020-09-12,233.12
county,Sagadahoc County,driving,NA,Maine,United States,2020-09-13,191.76
county,Sagadahoc County,driving,NA,Maine,United States,2020-09-14,188.33
county,Sagadahoc County,driving,NA,Maine,United States,2020-09-15,173.29
county,Sagadahoc County,driving,NA,Maine,United States,2020-09-16,190.22
county,Sagadahoc County,driving,NA,Maine,United States,2020-09-17,182.7
county,Somerset County,driving,NA,Maine,United States,2020-01-13,100
county,Somerset County,driving,NA,Maine,United States,2020-01-14,104.8
county,Somerset County,driving,NA,Maine,United States,2020-01-15,99.01
county,Somerset County,driving,NA,Maine,United States,2020-01-16,80.71
county,Somerset County,driving,NA,Maine,United States,2020-01-17,137.8
county,Somerset County,driving,NA,Maine,United States,2020-01-18,131.06
county,Somerset County,driving,NA,Maine,United States,2020-01-19,89.66
county,Somerset County,driving,NA,Maine,United States,2020-01-20,111.98
county,Somerset County,driving,NA,Maine,United States,2020-01-21,107.7
county,Somerset County,driving,NA,Maine,United States,2020-01-22,96.5
county,Somerset County,driving,NA,Maine,United States,2020-01-23,110.6
county,Somerset County,driving,NA,Maine,United States,2020-01-24,140.05
county,Somerset County,driving,NA,Maine,United States,2020-01-25,127.12
county,Somerset County,driving,NA,Maine,United States,2020-01-26,95.93
county,Somerset County,driving,NA,Maine,United States,2020-01-27,95.54
county,Somerset County,driving,NA,Maine,United States,2020-01-28,106.06
county,Somerset County,driving,NA,Maine,United States,2020-01-29,95.63
county,Somerset County,driving,NA,Maine,United States,2020-01-30,109.99
county,Somerset County,driving,NA,Maine,United States,2020-01-31,141.35
county,Somerset County,driving,NA,Maine,United States,2020-02-01,135.29
county,Somerset County,driving,NA,Maine,United States,2020-02-02,107.22
county,Somerset County,driving,NA,Maine,United States,2020-02-03,112.28
county,Somerset County,driving,NA,Maine,United States,2020-02-04,105.54
county,Somerset County,driving,NA,Maine,United States,2020-02-05,106.83
county,Somerset County,driving,NA,Maine,United States,2020-02-06,79.8
county,Somerset County,driving,NA,Maine,United States,2020-02-07,102.29
county,Somerset County,driving,NA,Maine,United States,2020-02-08,130.45
county,Somerset County,driving,NA,Maine,United States,2020-02-09,117.04
county,Somerset County,driving,NA,Maine,United States,2020-02-10,96.02
county,Somerset County,driving,NA,Maine,United States,2020-02-11,103.81
county,Somerset County,driving,NA,Maine,United States,2020-02-12,104.54
county,Somerset County,driving,NA,Maine,United States,2020-02-13,90.83
county,Somerset County,driving,NA,Maine,United States,2020-02-14,154.63
county,Somerset County,driving,NA,Maine,United States,2020-02-15,146.37
county,Somerset County,driving,NA,Maine,United States,2020-02-16,127.47
county,Somerset County,driving,NA,Maine,United States,2020-02-17,124.18
county,Somerset County,driving,NA,Maine,United States,2020-02-18,106.36
county,Somerset County,driving,NA,Maine,United States,2020-02-19,125.43
county,Somerset County,driving,NA,Maine,United States,2020-02-20,126.38
county,Somerset County,driving,NA,Maine,United States,2020-02-21,149.35
county,Somerset County,driving,NA,Maine,United States,2020-02-22,148.27
county,Somerset County,driving,NA,Maine,United States,2020-02-23,119.07
county,Somerset County,driving,NA,Maine,United States,2020-02-24,106.06
county,Somerset County,driving,NA,Maine,United States,2020-02-25,109.17
county,Somerset County,driving,NA,Maine,United States,2020-02-26,116.48
county,Somerset County,driving,NA,Maine,United States,2020-02-27,92.82
county,Somerset County,driving,NA,Maine,United States,2020-02-28,150.65
county,Somerset County,driving,NA,Maine,United States,2020-02-29,151.25
county,Somerset County,driving,NA,Maine,United States,2020-03-01,121.28
county,Somerset County,driving,NA,Maine,United States,2020-03-02,101.43
county,Somerset County,driving,NA,Maine,United States,2020-03-03,103.85
county,Somerset County,driving,NA,Maine,United States,2020-03-04,106.14
county,Somerset County,driving,NA,Maine,United States,2020-03-05,117.73
county,Somerset County,driving,NA,Maine,United States,2020-03-06,140.74
county,Somerset County,driving,NA,Maine,United States,2020-03-07,143.77
county,Somerset County,driving,NA,Maine,United States,2020-03-08,110.73
county,Somerset County,driving,NA,Maine,United States,2020-03-09,105.54
county,Somerset County,driving,NA,Maine,United States,2020-03-10,95.46
county,Somerset County,driving,NA,Maine,United States,2020-03-11,108
county,Somerset County,driving,NA,Maine,United States,2020-03-12,109.56
county,Somerset County,driving,NA,Maine,United States,2020-03-13,125.43
county,Somerset County,driving,NA,Maine,United States,2020-03-14,109.65
county,Somerset County,driving,NA,Maine,United States,2020-03-15,89.58
county,Somerset County,driving,NA,Maine,United States,2020-03-16,83.78
county,Somerset County,driving,NA,Maine,United States,2020-03-17,81.83
county,Somerset County,driving,NA,Maine,United States,2020-03-18,78.11
county,Somerset County,driving,NA,Maine,United States,2020-03-19,78.89
county,Somerset County,driving,NA,Maine,United States,2020-03-20,74.87
county,Somerset County,driving,NA,Maine,United States,2020-03-21,75.52
county,Somerset County,driving,NA,Maine,United States,2020-03-22,66.31
county,Somerset County,driving,NA,Maine,United States,2020-03-23,67.3
county,Somerset County,driving,NA,Maine,United States,2020-03-24,55.97
county,Somerset County,driving,NA,Maine,United States,2020-03-25,66.61
county,Somerset County,driving,NA,Maine,United States,2020-03-26,63.28
county,Somerset County,driving,NA,Maine,United States,2020-03-27,79.5
county,Somerset County,driving,NA,Maine,United States,2020-03-28,79.97
county,Somerset County,driving,NA,Maine,United States,2020-03-29,49.26
county,Somerset County,driving,NA,Maine,United States,2020-03-30,52.68
county,Somerset County,driving,NA,Maine,United States,2020-03-31,62.46
county,Somerset County,driving,NA,Maine,United States,2020-04-01,61.98
county,Somerset County,driving,NA,Maine,United States,2020-04-02,46.76
county,Somerset County,driving,NA,Maine,United States,2020-04-03,51.04
county,Somerset County,driving,NA,Maine,United States,2020-04-04,61.81
county,Somerset County,driving,NA,Maine,United States,2020-04-05,48.36
county,Somerset County,driving,NA,Maine,United States,2020-04-06,64.84
county,Somerset County,driving,NA,Maine,United States,2020-04-07,68.51
county,Somerset County,driving,NA,Maine,United States,2020-04-08,62.07
county,Somerset County,driving,NA,Maine,United States,2020-04-09,59.82
county,Somerset County,driving,NA,Maine,United States,2020-04-10,53.24
county,Somerset County,driving,NA,Maine,United States,2020-04-11,68.99
county,Somerset County,driving,NA,Maine,United States,2020-04-12,51.51
county,Somerset County,driving,NA,Maine,United States,2020-04-13,60.38
county,Somerset County,driving,NA,Maine,United States,2020-04-14,70.67
county,Somerset County,driving,NA,Maine,United States,2020-04-15,76.73
county,Somerset County,driving,NA,Maine,United States,2020-04-16,80.67
county,Somerset County,driving,NA,Maine,United States,2020-04-17,83.74
county,Somerset County,driving,NA,Maine,United States,2020-04-18,79.63
county,Somerset County,driving,NA,Maine,United States,2020-04-19,80.88
county,Somerset County,driving,NA,Maine,United States,2020-04-20,82.53
county,Somerset County,driving,NA,Maine,United States,2020-04-21,80.88
county,Somerset County,driving,NA,Maine,United States,2020-04-22,78.68
county,Somerset County,driving,NA,Maine,United States,2020-04-23,85.25
county,Somerset County,driving,NA,Maine,United States,2020-04-24,100.35
county,Somerset County,driving,NA,Maine,United States,2020-04-25,104.93
county,Somerset County,driving,NA,Maine,United States,2020-04-26,70.67
county,Somerset County,driving,NA,Maine,United States,2020-04-27,68.6
county,Somerset County,driving,NA,Maine,United States,2020-04-28,74.87
county,Somerset County,driving,NA,Maine,United States,2020-04-29,92.69
county,Somerset County,driving,NA,Maine,United States,2020-04-30,84.43
county,Somerset County,driving,NA,Maine,United States,2020-05-01,91.96
county,Somerset County,driving,NA,Maine,United States,2020-05-02,104.76
county,Somerset County,driving,NA,Maine,United States,2020-05-03,85.99
county,Somerset County,driving,NA,Maine,United States,2020-05-04,92.65
county,Somerset County,driving,NA,Maine,United States,2020-05-05,92
county,Somerset County,driving,NA,Maine,United States,2020-05-06,103.07
county,Somerset County,driving,NA,Maine,United States,2020-05-07,103.81
county,Somerset County,driving,NA,Maine,United States,2020-05-08,123.53
county,Somerset County,driving,NA,Maine,United States,2020-05-09,81.23
county,Somerset County,driving,NA,Maine,United States,2020-05-10,77.55
county,Somerset County,driving,NA,Maine,United States,2020-05-11,NA
county,Somerset County,driving,NA,Maine,United States,2020-05-12,NA
county,Somerset County,driving,NA,Maine,United States,2020-05-13,115.92
county,Somerset County,driving,NA,Maine,United States,2020-05-14,130.97
county,Somerset County,driving,NA,Maine,United States,2020-05-15,132.44
county,Somerset County,driving,NA,Maine,United States,2020-05-16,140.14
county,Somerset County,driving,NA,Maine,United States,2020-05-17,126.25
county,Somerset County,driving,NA,Maine,United States,2020-05-18,124.65
county,Somerset County,driving,NA,Maine,United States,2020-05-19,125
county,Somerset County,driving,NA,Maine,United States,2020-05-20,134.34
county,Somerset County,driving,NA,Maine,United States,2020-05-21,149.52
county,Somerset County,driving,NA,Maine,United States,2020-05-22,176.86
county,Somerset County,driving,NA,Maine,United States,2020-05-23,171.15
county,Somerset County,driving,NA,Maine,United States,2020-05-24,156.79
county,Somerset County,driving,NA,Maine,United States,2020-05-25,130.8
county,Somerset County,driving,NA,Maine,United States,2020-05-26,132.35
county,Somerset County,driving,NA,Maine,United States,2020-05-27,142.08
county,Somerset County,driving,NA,Maine,United States,2020-05-28,142.91
county,Somerset County,driving,NA,Maine,United States,2020-05-29,148.44
county,Somerset County,driving,NA,Maine,United States,2020-05-30,167.08
county,Somerset County,driving,NA,Maine,United States,2020-05-31,134.86
county,Somerset County,driving,NA,Maine,United States,2020-06-01,134.13
