geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
county,Richmond County,transit,NA,New York,United States,2020-07-02,62.01
county,Richmond County,transit,NA,New York,United States,2020-07-03,53.47
county,Richmond County,transit,NA,New York,United States,2020-07-04,50.88
county,Richmond County,transit,NA,New York,United States,2020-07-05,52.33
county,Richmond County,transit,NA,New York,United States,2020-07-06,56.73
county,Richmond County,transit,NA,New York,United States,2020-07-07,61
county,Richmond County,transit,NA,New York,United States,2020-07-08,58.94
county,Richmond County,transit,NA,New York,United States,2020-07-09,66.23
county,Richmond County,transit,NA,New York,United States,2020-07-10,46
county,Richmond County,transit,NA,New York,United States,2020-07-11,53.37
county,Richmond County,transit,NA,New York,United States,2020-07-12,55.94
county,Richmond County,transit,NA,New York,United States,2020-07-13,60.22
county,Richmond County,transit,NA,New York,United States,2020-07-14,64.23
county,Richmond County,transit,NA,New York,United States,2020-07-15,65.18
county,Richmond County,transit,NA,New York,United States,2020-07-16,62.72
county,Richmond County,transit,NA,New York,United States,2020-07-17,59.81
county,Richmond County,transit,NA,New York,United States,2020-07-18,62.04
county,Richmond County,transit,NA,New York,United States,2020-07-19,56.61
county,Richmond County,transit,NA,New York,United States,2020-07-20,61.99
county,Richmond County,transit,NA,New York,United States,2020-07-21,63.96
county,Richmond County,transit,NA,New York,United States,2020-07-22,58.73
county,Richmond County,transit,NA,New York,United States,2020-07-23,61.03
county,Richmond County,transit,NA,New York,United States,2020-07-24,57.55
county,Richmond County,transit,NA,New York,United States,2020-07-25,62.09
county,Richmond County,transit,NA,New York,United States,2020-07-26,58.53
county,Richmond County,transit,NA,New York,United States,2020-07-27,65.58
county,Richmond County,transit,NA,New York,United States,2020-07-28,66.53
county,Richmond County,transit,NA,New York,United States,2020-07-29,63.7
county,Richmond County,transit,NA,New York,United States,2020-07-30,60.84
county,Richmond County,transit,NA,New York,United States,2020-07-31,60.14
county,Richmond County,transit,NA,New York,United States,2020-08-01,62.96
county,Richmond County,transit,NA,New York,United States,2020-08-02,52.12
county,Richmond County,transit,NA,New York,United States,2020-08-03,66.1
county,Richmond County,transit,NA,New York,United States,2020-08-04,57.28
county,Richmond County,transit,NA,New York,United States,2020-08-05,68.85
county,Richmond County,transit,NA,New York,United States,2020-08-06,65
county,Richmond County,transit,NA,New York,United States,2020-08-07,67.54
county,Richmond County,transit,NA,New York,United States,2020-08-08,61.29
county,Richmond County,transit,NA,New York,United States,2020-08-09,60.61
county,Richmond County,transit,NA,New York,United States,2020-08-10,69.31
county,Richmond County,transit,NA,New York,United States,2020-08-11,66.02
county,Richmond County,transit,NA,New York,United States,2020-08-12,65.12
county,Richmond County,transit,NA,New York,United States,2020-08-13,61.56
county,Richmond County,transit,NA,New York,United States,2020-08-14,72.65
county,Richmond County,transit,NA,New York,United States,2020-08-15,64.19
county,Richmond County,transit,NA,New York,United States,2020-08-16,52.76
county,Richmond County,transit,NA,New York,United States,2020-08-17,70.03
county,Richmond County,transit,NA,New York,United States,2020-08-18,71.81
county,Richmond County,transit,NA,New York,United States,2020-08-19,65.3
county,Richmond County,transit,NA,New York,United States,2020-08-20,74.85
county,Richmond County,transit,NA,New York,United States,2020-08-21,73.55
county,Richmond County,transit,NA,New York,United States,2020-08-22,69.07
county,Richmond County,transit,NA,New York,United States,2020-08-23,62.7
county,Richmond County,transit,NA,New York,United States,2020-08-24,72.98
county,Richmond County,transit,NA,New York,United States,2020-08-25,73.95
county,Richmond County,transit,NA,New York,United States,2020-08-26,71.41
county,Richmond County,transit,NA,New York,United States,2020-08-27,69.62
county,Richmond County,transit,NA,New York,United States,2020-08-28,71.08
county,Richmond County,transit,NA,New York,United States,2020-08-29,59.85
county,Richmond County,transit,NA,New York,United States,2020-08-30,63.81
county,Richmond County,transit,NA,New York,United States,2020-08-31,67.65
county,Richmond County,transit,NA,New York,United States,2020-09-01,63.78
county,Richmond County,transit,NA,New York,United States,2020-09-02,67.76
county,Richmond County,transit,NA,New York,United States,2020-09-03,67.27
county,Richmond County,transit,NA,New York,United States,2020-09-04,74.8
county,Richmond County,transit,NA,New York,United States,2020-09-05,65.44
county,Richmond County,transit,NA,New York,United States,2020-09-06,56.4
county,Richmond County,transit,NA,New York,United States,2020-09-07,63.78
county,Richmond County,transit,NA,New York,United States,2020-09-08,70.14
county,Richmond County,transit,NA,New York,United States,2020-09-09,73.59
county,Richmond County,transit,NA,New York,United States,2020-09-10,68.18
county,Richmond County,transit,NA,New York,United States,2020-09-11,76.01
county,Richmond County,transit,NA,New York,United States,2020-09-12,65.97
county,Richmond County,transit,NA,New York,United States,2020-09-13,57.77
county,Richmond County,transit,NA,New York,United States,2020-09-14,72.54
county,Richmond County,transit,NA,New York,United States,2020-09-15,70.49
county,Richmond County,transit,NA,New York,United States,2020-09-16,69.72
county,Richmond County,transit,NA,New York,United States,2020-09-17,68.83
county,Richmond County,walking,NA,New York,United States,2020-01-13,100
county,Richmond County,walking,NA,New York,United States,2020-01-14,89.28
county,Richmond County,walking,NA,New York,United States,2020-01-15,105.61
county,Richmond County,walking,NA,New York,United States,2020-01-16,97.5
county,Richmond County,walking,NA,New York,United States,2020-01-17,108.99
county,Richmond County,walking,NA,New York,United States,2020-01-18,98.61
county,Richmond County,walking,NA,New York,United States,2020-01-19,87.02
county,Richmond County,walking,NA,New York,United States,2020-01-20,95.76
county,Richmond County,walking,NA,New York,United States,2020-01-21,96.58
county,Richmond County,walking,NA,New York,United States,2020-01-22,107.37
county,Richmond County,walking,NA,New York,United States,2020-01-23,116.52
county,Richmond County,walking,NA,New York,United States,2020-01-24,127.55
county,Richmond County,walking,NA,New York,United States,2020-01-25,111.15
county,Richmond County,walking,NA,New York,United States,2020-01-26,89.3
county,Richmond County,walking,NA,New York,United States,2020-01-27,105.01
county,Richmond County,walking,NA,New York,United States,2020-01-28,99.04
county,Richmond County,walking,NA,New York,United States,2020-01-29,97.52
county,Richmond County,walking,NA,New York,United States,2020-01-30,92.12
county,Richmond County,walking,NA,New York,United States,2020-01-31,116.43
county,Richmond County,walking,NA,New York,United States,2020-02-01,121.98
county,Richmond County,walking,NA,New York,United States,2020-02-02,92.12
county,Richmond County,walking,NA,New York,United States,2020-02-03,102.09
county,Richmond County,walking,NA,New York,United States,2020-02-04,98.44
county,Richmond County,walking,NA,New York,United States,2020-02-05,100.68
county,Richmond County,walking,NA,New York,United States,2020-02-06,94.76
county,Richmond County,walking,NA,New York,United States,2020-02-07,109.72
county,Richmond County,walking,NA,New York,United States,2020-02-08,117.81
county,Richmond County,walking,NA,New York,United States,2020-02-09,93.25
county,Richmond County,walking,NA,New York,United States,2020-02-10,96.4
county,Richmond County,walking,NA,New York,United States,2020-02-11,95.74
county,Richmond County,walking,NA,New York,United States,2020-02-12,107.41
county,Richmond County,walking,NA,New York,United States,2020-02-13,104.28
county,Richmond County,walking,NA,New York,United States,2020-02-14,129.39
county,Richmond County,walking,NA,New York,United States,2020-02-15,112.3
county,Richmond County,walking,NA,New York,United States,2020-02-16,93.25
county,Richmond County,walking,NA,New York,United States,2020-02-17,98.06
county,Richmond County,walking,NA,New York,United States,2020-02-18,100.74
county,Richmond County,walking,NA,New York,United States,2020-02-19,112.38
county,Richmond County,walking,NA,New York,United States,2020-02-20,110.23
county,Richmond County,walking,NA,New York,United States,2020-02-21,121.18
county,Richmond County,walking,NA,New York,United States,2020-02-22,126.69
county,Richmond County,walking,NA,New York,United States,2020-02-23,95.25
county,Richmond County,walking,NA,New York,United States,2020-02-24,105.32
county,Richmond County,walking,NA,New York,United States,2020-02-25,97.77
county,Richmond County,walking,NA,New York,United States,2020-02-26,99.53
county,Richmond County,walking,NA,New York,United States,2020-02-27,94.86
county,Richmond County,walking,NA,New York,United States,2020-02-28,125.03
county,Richmond County,walking,NA,New York,United States,2020-02-29,123.86
county,Richmond County,walking,NA,New York,United States,2020-03-01,159.03
county,Richmond County,walking,NA,New York,United States,2020-03-02,107.18
county,Richmond County,walking,NA,New York,United States,2020-03-03,99.84
county,Richmond County,walking,NA,New York,United States,2020-03-04,109.19
county,Richmond County,walking,NA,New York,United States,2020-03-05,116.07
county,Richmond County,walking,NA,New York,United States,2020-03-06,117.17
county,Richmond County,walking,NA,New York,United States,2020-03-07,125.83
county,Richmond County,walking,NA,New York,United States,2020-03-08,102.68
county,Richmond County,walking,NA,New York,United States,2020-03-09,113.59
county,Richmond County,walking,NA,New York,United States,2020-03-10,105.08
county,Richmond County,walking,NA,New York,United States,2020-03-11,103.03
county,Richmond County,walking,NA,New York,United States,2020-03-12,91.9
county,Richmond County,walking,NA,New York,United States,2020-03-13,113.92
county,Richmond County,walking,NA,New York,United States,2020-03-14,106.96
county,Richmond County,walking,NA,New York,United States,2020-03-15,79.8
county,Richmond County,walking,NA,New York,United States,2020-03-16,76.83
county,Richmond County,walking,NA,New York,United States,2020-03-17,69.32
county,Richmond County,walking,NA,New York,United States,2020-03-18,72.98
county,Richmond County,walking,NA,New York,United States,2020-03-19,68.01
county,Richmond County,walking,NA,New York,United States,2020-03-20,86.33
county,Richmond County,walking,NA,New York,United States,2020-03-21,71.12
county,Richmond County,walking,NA,New York,United States,2020-03-22,53.58
county,Richmond County,walking,NA,New York,United States,2020-03-23,51.06
county,Richmond County,walking,NA,New York,United States,2020-03-24,63.26
county,Richmond County,walking,NA,New York,United States,2020-03-25,53.99
county,Richmond County,walking,NA,New York,United States,2020-03-26,65.94
county,Richmond County,walking,NA,New York,United States,2020-03-27,79.64
county,Richmond County,walking,NA,New York,United States,2020-03-28,58.29
county,Richmond County,walking,NA,New York,United States,2020-03-29,49.73
county,Richmond County,walking,NA,New York,United States,2020-03-30,53.17
county,Richmond County,walking,NA,New York,United States,2020-03-31,56.06
