geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
county,Clark County,transit,NA,Washington,United States,2020-07-03,62.41
county,Clark County,transit,NA,Washington,United States,2020-07-04,49.12
county,Clark County,transit,NA,Washington,United States,2020-07-05,45.84
county,Clark County,transit,NA,Washington,United States,2020-07-06,62.91
county,Clark County,transit,NA,Washington,United States,2020-07-07,61.15
county,Clark County,transit,NA,Washington,United States,2020-07-08,60.52
county,Clark County,transit,NA,Washington,United States,2020-07-09,65.99
county,Clark County,transit,NA,Washington,United States,2020-07-10,61.52
county,Clark County,transit,NA,Washington,United States,2020-07-11,60.01
county,Clark County,transit,NA,Washington,United States,2020-07-12,52.2
county,Clark County,transit,NA,Washington,United States,2020-07-13,63.92
county,Clark County,transit,NA,Washington,United States,2020-07-14,74.31
county,Clark County,transit,NA,Washington,United States,2020-07-15,62.85
county,Clark County,transit,NA,Washington,United States,2020-07-16,62.22
county,Clark County,transit,NA,Washington,United States,2020-07-17,65.55
county,Clark County,transit,NA,Washington,United States,2020-07-18,59.82
county,Clark County,transit,NA,Washington,United States,2020-07-19,56.74
county,Clark County,transit,NA,Washington,United States,2020-07-20,62.97
county,Clark County,transit,NA,Washington,United States,2020-07-21,58.44
county,Clark County,transit,NA,Washington,United States,2020-07-22,55.86
county,Clark County,transit,NA,Washington,United States,2020-07-23,61.15
county,Clark County,transit,NA,Washington,United States,2020-07-24,65.99
county,Clark County,transit,NA,Washington,United States,2020-07-25,57.81
county,Clark County,transit,NA,Washington,United States,2020-07-26,63.98
county,Clark County,transit,NA,Washington,United States,2020-07-27,65.62
county,Clark County,transit,NA,Washington,United States,2020-07-28,75.88
county,Clark County,transit,NA,Washington,United States,2020-07-29,65.43
county,Clark County,transit,NA,Washington,United States,2020-07-30,63.92
county,Clark County,transit,NA,Washington,United States,2020-07-31,68.77
county,Clark County,transit,NA,Washington,United States,2020-08-01,59.95
county,Clark County,transit,NA,Washington,United States,2020-08-02,55.04
county,Clark County,transit,NA,Washington,United States,2020-08-03,63.92
county,Clark County,transit,NA,Washington,United States,2020-08-04,69.27
county,Clark County,transit,NA,Washington,United States,2020-08-05,62.22
county,Clark County,transit,NA,Washington,United States,2020-08-06,58.44
county,Clark County,transit,NA,Washington,United States,2020-08-07,64.67
county,Clark County,transit,NA,Washington,United States,2020-08-08,60.52
county,Clark County,transit,NA,Washington,United States,2020-08-09,51.51
county,Clark County,transit,NA,Washington,United States,2020-08-10,69.52
county,Clark County,transit,NA,Washington,United States,2020-08-11,71.66
county,Clark County,transit,NA,Washington,United States,2020-08-12,63.41
county,Clark County,transit,NA,Washington,United States,2020-08-13,71.1
county,Clark County,transit,NA,Washington,United States,2020-08-14,70.34
county,Clark County,transit,NA,Washington,United States,2020-08-15,60.71
county,Clark County,transit,NA,Washington,United States,2020-08-16,51.39
county,Clark County,transit,NA,Washington,United States,2020-08-17,72.61
county,Clark County,transit,NA,Washington,United States,2020-08-18,66.56
county,Clark County,transit,NA,Washington,United States,2020-08-19,62.59
county,Clark County,transit,NA,Washington,United States,2020-08-20,66.62
county,Clark County,transit,NA,Washington,United States,2020-08-21,62.15
county,Clark County,transit,NA,Washington,United States,2020-08-22,61.27
county,Clark County,transit,NA,Washington,United States,2020-08-23,59.63
county,Clark County,transit,NA,Washington,United States,2020-08-24,69.21
county,Clark County,transit,NA,Washington,United States,2020-08-25,71.41
county,Clark County,transit,NA,Washington,United States,2020-08-26,71.85
county,Clark County,transit,NA,Washington,United States,2020-08-27,64.61
county,Clark County,transit,NA,Washington,United States,2020-08-28,63.48
county,Clark County,transit,NA,Washington,United States,2020-08-29,63.35
county,Clark County,transit,NA,Washington,United States,2020-08-30,60.39
county,Clark County,transit,NA,Washington,United States,2020-08-31,59.26
county,Clark County,transit,NA,Washington,United States,2020-09-01,59.07
county,Clark County,transit,NA,Washington,United States,2020-09-02,54.47
county,Clark County,transit,NA,Washington,United States,2020-09-03,66.06
county,Clark County,transit,NA,Washington,United States,2020-09-04,64.99
county,Clark County,transit,NA,Washington,United States,2020-09-05,61.02
county,Clark County,transit,NA,Washington,United States,2020-09-06,53.15
county,Clark County,transit,NA,Washington,United States,2020-09-07,63.73
county,Clark County,transit,NA,Washington,United States,2020-09-08,59.82
county,Clark County,transit,NA,Washington,United States,2020-09-09,67.95
county,Clark County,transit,NA,Washington,United States,2020-09-10,60.26
county,Clark County,transit,NA,Washington,United States,2020-09-11,58.25
county,Clark County,transit,NA,Washington,United States,2020-09-12,55.04
county,Clark County,transit,NA,Washington,United States,2020-09-13,48.36
county,Clark County,transit,NA,Washington,United States,2020-09-14,50
county,Clark County,transit,NA,Washington,United States,2020-09-15,45.15
county,Clark County,transit,NA,Washington,United States,2020-09-16,56.17
county,Clark County,transit,NA,Washington,United States,2020-09-17,55.04
county,Clark County,walking,NA,Washington,United States,2020-01-13,100
county,Clark County,walking,NA,Washington,United States,2020-01-14,101.16
county,Clark County,walking,NA,Washington,United States,2020-01-15,97.13
county,Clark County,walking,NA,Washington,United States,2020-01-16,107.49
county,Clark County,walking,NA,Washington,United States,2020-01-17,126.22
county,Clark County,walking,NA,Washington,United States,2020-01-18,132.67
county,Clark County,walking,NA,Washington,United States,2020-01-19,101.25
county,Clark County,walking,NA,Washington,United States,2020-01-20,104.03
county,Clark County,walking,NA,Washington,United States,2020-01-21,109.7
county,Clark County,walking,NA,Washington,United States,2020-01-22,100.45
county,Clark County,walking,NA,Washington,United States,2020-01-23,110.75
county,Clark County,walking,NA,Washington,United States,2020-01-24,140.19
county,Clark County,walking,NA,Washington,United States,2020-01-25,132.82
county,Clark County,walking,NA,Washington,United States,2020-01-26,97.58
county,Clark County,walking,NA,Washington,United States,2020-01-27,102.54
county,Clark County,walking,NA,Washington,United States,2020-01-28,109.29
county,Clark County,walking,NA,Washington,United States,2020-01-29,105.82
county,Clark County,walking,NA,Washington,United States,2020-01-30,118.42
county,Clark County,walking,NA,Washington,United States,2020-01-31,125.77
county,Clark County,walking,NA,Washington,United States,2020-02-01,127.65
county,Clark County,walking,NA,Washington,United States,2020-02-02,89.46
county,Clark County,walking,NA,Washington,United States,2020-02-03,101.61
county,Clark County,walking,NA,Washington,United States,2020-02-04,106.27
county,Clark County,walking,NA,Washington,United States,2020-02-05,112.63
county,Clark County,walking,NA,Washington,United States,2020-02-06,114.84
county,Clark County,walking,NA,Washington,United States,2020-02-07,132.31
county,Clark County,walking,NA,Washington,United States,2020-02-08,145.69
county,Clark County,walking,NA,Washington,United States,2020-02-09,96.78
county,Clark County,walking,NA,Washington,United States,2020-02-10,114.24
county,Clark County,walking,NA,Washington,United States,2020-02-11,108.39
county,Clark County,walking,NA,Washington,United States,2020-02-12,118.93
county,Clark County,walking,NA,Washington,United States,2020-02-13,120.13
county,Clark County,walking,NA,Washington,United States,2020-02-14,147.69
county,Clark County,walking,NA,Washington,United States,2020-02-15,138.55
county,Clark County,walking,NA,Washington,United States,2020-02-16,122.84
county,Clark County,walking,NA,Washington,United States,2020-02-17,127.74
county,Clark County,walking,NA,Washington,United States,2020-02-18,124.16
county,Clark County,walking,NA,Washington,United States,2020-02-19,125.86
county,Clark County,walking,NA,Washington,United States,2020-02-20,127.41
county,Clark County,walking,NA,Washington,United States,2020-02-21,144.67
county,Clark County,walking,NA,Washington,United States,2020-02-22,148.49
county,Clark County,walking,NA,Washington,United States,2020-02-23,101.25
county,Clark County,walking,NA,Washington,United States,2020-02-24,117.17
county,Clark County,walking,NA,Washington,United States,2020-02-25,116.09
county,Clark County,walking,NA,Washington,United States,2020-02-26,114.18
county,Clark County,walking,NA,Washington,United States,2020-02-27,126.93
county,Clark County,walking,NA,Washington,United States,2020-02-28,148.97
county,Clark County,walking,NA,Washington,United States,2020-02-29,145.98
county,Clark County,walking,NA,Washington,United States,2020-03-01,101.94
county,Clark County,walking,NA,Washington,United States,2020-03-02,112.57
county,Clark County,walking,NA,Washington,United States,2020-03-03,118.18
county,Clark County,walking,NA,Washington,United States,2020-03-04,125.65
county,Clark County,walking,NA,Washington,United States,2020-03-05,121.44
county,Clark County,walking,NA,Washington,United States,2020-03-06,129.53
county,Clark County,walking,NA,Washington,United States,2020-03-07,130.16
county,Clark County,walking,NA,Washington,United States,2020-03-08,98.78
county,Clark County,walking,NA,Washington,United States,2020-03-09,117.23
county,Clark County,walking,NA,Washington,United States,2020-03-10,125.53
county,Clark County,walking,NA,Washington,United States,2020-03-11,116.93
county,Clark County,walking,NA,Washington,United States,2020-03-12,118.3
county,Clark County,walking,NA,Washington,United States,2020-03-13,109.61
county,Clark County,walking,NA,Washington,United States,2020-03-14,92.98
county,Clark County,walking,NA,Washington,United States,2020-03-15,82.32
county,Clark County,walking,NA,Washington,United States,2020-03-16,109.08
county,Clark County,walking,NA,Washington,United States,2020-03-17,96.03
county,Clark County,walking,NA,Washington,United States,2020-03-18,95.7
county,Clark County,walking,NA,Washington,United States,2020-03-19,95.46
county,Clark County,walking,NA,Washington,United States,2020-03-20,102.6
county,Clark County,walking,NA,Washington,United States,2020-03-21,92.33
county,Clark County,walking,NA,Washington,United States,2020-03-22,73.9
county,Clark County,walking,NA,Washington,United States,2020-03-23,73.04
county,Clark County,walking,NA,Washington,United States,2020-03-24,60.7
county,Clark County,walking,NA,Washington,United States,2020-03-25,70.02
county,Clark County,walking,NA,Washington,United States,2020-03-26,68.44
county,Clark County,walking,NA,Washington,United States,2020-03-27,65.93
county,Clark County,walking,NA,Washington,United States,2020-03-28,55.06
county,Clark County,walking,NA,Washington,United States,2020-03-29,57.18
county,Clark County,walking,NA,Washington,United States,2020-03-30,60.88
county,Clark County,walking,NA,Washington,United States,2020-03-31,64.74
county,Clark County,walking,NA,Washington,United States,2020-04-01,67.6
county,Clark County,walking,NA,Washington,United States,2020-04-02,66.41
county,Clark County,walking,NA,Washington,United States,2020-04-03,73.45
county,Clark County,walking,NA,Washington,United States,2020-04-04,66.98
county,Clark County,walking,NA,Washington,United States,2020-04-05,67.3
county,Clark County,walking,NA,Washington,United States,2020-04-06,68.56
county,Clark County,walking,NA,Washington,United States,2020-04-07,77.96
